Nama Kota,2019,2020,2021,2022,Latitude,Longitude
Kota Medan,5920,2591,1629,5341,3.5952,98.6722
Kota Binjai,6172,9586,1993,9282,3.6006,98.485
Kota Tebing Tinggi,4544,3022,538,2020,3.3285,99.1625
Kota Pematangsiantar,721,1112,9714,1511,2.97,99.0682
Kota Tanjungbalai,5024,6368,9183,9332,2.9667,99.8
Kabupaten Asahan,3513,3128,4087,3494,2.9731,99.6557
Kabupaten Batu Bara,1418,3216,8709,4667,3.1759,99.4883
Kabupaten Dairi,7308,4072,6590,4407,2.9175,98.2662
Kabupaten Deli Serdang,5101,9712,5119,8282,3.4016,98.7355
Kabupaten Humbang Hasundutan,5707,9201,7064,8366,2.2634,98.4521
Kabupaten Karo,6027,2016,6714,9481,3.1011,98.2905
Kabupaten Labuhan Batu,6301,4339,337,4368,2.3258,99.8755
Kabupaten Labuhan Batu Selatan,4889,6105,9636,3957,1.987,100.1594
Kabupaten Labuhan Batu Utara,6715,1122,7487,3310,2.5666,99.6058
Kabupaten Langkat,5913,5056,8186,7057,3.5952,98.3705
Kabupaten Mandailing Natal,5453,6792,3086,2787,0.6389,99.5917
Kabupaten Nias,1679,1363,8175,9549,1.0971,97.5296
Kabupaten Nias Barat,767,6481,8985,9522,1.1391,97.4332
Kabupaten Nias Selatan,7654,8448,1979,5,0.7722,97.9981
Kabupaten Nias Utara,311,8995,8581,2946,1.3825,97.5677
Kabupaten Padang Lawas,4191,4643,2652,2536,1.2955,99.9225
Kabupaten Padang Lawas Utara,4375,8463,9878,6495,1.72,99.5857
Kabupaten Pakpak Bharat,6038,1867,6691,8358,2.4813,98.2251
Kabupaten Samosir,3395,2081,6674,1084,2.6667,98.7667
Kabupaten Serdang Bedagai,7038,377,1806,4661,3.3433,99.0393
Kabupaten Simalungun,2873,3746,398,3287,2.9193,99.0622
Kabupaten Tapanuli Selatan,3265,6746,687,8876,1.7173,99.2392
Kabupaten Tapanuli Tengah,3087,2126,2392,3857,1.81,98.623
Kabupaten Tapanuli Utara,9572,8622,257,1957,2.0441,99.0518
Kabupaten Toba Samosir,1284,5946,8746,7390,2.3333,99.1667
Kota Gunungsitoli,7626,564,1030,2186,1.2773,97.6087
Kota Sibolga,1026,4874,7953,3381,1.7422,98.7796
Kota Padangsidimpuan,2798,4535,7992,7599,1.3816,99.2717
